date,temp_min,temp_max,temp_mean
2020-09-27,-7.2,5.5,-0.1416666666666667
2020-09-28,2.4,9.6,5.9125000000000005
2020-09-29,2.5,10.8,6.745833333333334
2020-09-30,4.4,9.0,7.729166666666667
2020-10-01,1.1,11.7,6.1000000000000005
2020-10-02,4.8,10.2,7.620833333333334
2020-10-03,5.9,8.4,7.058333333333334
2020-10-04,3.0,6.3,4.866666666666666
2020-10-05,3.0,4.4,3.720833333333333
2020-10-06,3.8,7.3,5.0874999999999995
2020-10-07,5.0,8.4,6.808333333333334
2020-10-08,7.1,9.7,8.404166666666667
2020-10-09,5.5,8.5,7.129166666666666
2020-10-10,5.0,8.9,6.458333333333333
2020-10-11,0.8,6.8,3.9916666666666667
2020-10-12,1.6,4.5,2.8958333333333335
2020-10-13,-2.5,2.8,0.7833333333333333
2020-10-14,-3.8,5.4,0.5260869565217391
2020-10-15,0.9,2.0,1.5791666666666666
2020-10-16,0.3,3.8,1.8458333333333332
2020-10-17,-4.2,0.1,-1.9791666666666667
2020-10-18,-3.8,-2.6,-3.0708333333333333
2020-10-19,-13.6,-2.5,-5.233333333333333
2020-10-20,-16.2,-4.4,-9.720833333333333
2020-10-21,-6.9,-3.7,-5.4750000000000005
2020-10-22,-8.8,-6.6,-7.2
2020-10-23,-15.3,-0.2,-6.6625000000000005
2020-10-24,-2.0,0.1,-0.45416666666666666
2020-10-25,-6.8,-1.6,-3.125
2020-10-26,-10.1,-2.2,-5.208333333333333
2020-10-27,-15.2,-3.8,-9.1
2020-10-28,-17.2,-7.9,-14.120833333333332
2020-10-29,-18.1,-1.4,-8.983333333333333
2020-10-30,-15.7,-3.5,-7.941666666666666
2020-10-31,-12.8,-3.0,-7.370833333333334
2020-11-01,-11.2,2.6,-2.158333333333333
2020-11-02,-0.5,2.9,1.55
2020-11-03,-2.5,4.8,1.8375000000000001
2020-11-04,-2.2,2.3,0.18333333333333332
2020-11-05,0.2,3.2,1.6708333333333334
2020-11-06,0.1,6.6,2.75
2020-11-07,-1.8,3.4,0.31666666666666665
2020-11-08,-2.6,0.7,-1.4458333333333335
2020-11-09,-2.4,1.8,-0.05416666666666665
2020-11-10,-8.9,-1.7,-5.933333333333334
2020-11-11,-8.3,-2.0,-4.516666666666667
2020-11-12,-8.1,-1.8,-3.8958333333333335
2020-11-13,-6.3,-2.6,-4.8374999999999995
2020-11-14,-1.7,2.3,1.1208333333333333
2020-11-15,1.0,2.8,2.058333333333333
2020-11-16,1.6,4.5,2.8625000000000003
2020-11-17,1.6,4.3,2.9250000000000003
2020-11-18,-4.3,3.0,0.6875
2020-11-19,-6.7,-1.5,-4.454166666666667
2020-11-20,-7.9,-1.8,-3.6
2020-11-21,-10.7,-2.6,-5.858333333333333
2020-11-22,-6.7,-2.5,-4.3125
2020-11-23,-9.0,-0.5,-2.3125
2020-11-24,-16.0,-3.5,-8.237499999999999
2020-11-25,-15.8,-3.9,-8.383333333333333
2020-11-26,-14.0,-4.6,-7.545833333333333
2020-11-27,-13.8,-3.6,-8.316666666666666
2020-11-28,-9.5,-2.1,-5.620833333333334
2020-11-29,-10.0,2.6,-3.5375
2020-11-30,-8.2,-4.9,-6.569565217391304
2020-12-01,-8.9,-1.3,-5.170833333333333
2020-12-02,-7.2,-2.7,-4.8500000000000005
2020-12-03,-5.3,-0.2,-1.6124999999999998
2020-12-04,-3.2,-0.8,-1.8625
2020-12-05,-6.8,-1.9,-3.4916666666666667
2020-12-06,-7.6,-3.6,-5.970833333333332
2020-12-07,-15.8,-8.6,-12.241666666666667
2020-12-08,-8.5,-1.1,-4.633333333333334
2020-12-09,-2.8,-0.3,-1.5875000000000001
2020-12-10,-9.4,-2.9,-5.8
2020-12-11,-13.5,-3.5,-8.095833333333333
2020-12-12,-7.8,-3.7,-5.904166666666666
2020-12-13,-16.7,-5.8,-9.645833333333334
2020-12-14,-8.8,-3.0,-6.891666666666667
2020-12-15,-5.8,-2.8,-4.095833333333333
2020-12-16,-7.2,-4.4,-5.5375000000000005
2020-12-17,-13.9,-7.3,-10.283333333333333
2020-12-18,-18.7,-7.3,-10.541666666666666
2020-12-19,-20.3,-3.8,-12.545833333333334
2020-12-20,-13.3,-3.1,-6.0874999999999995
2020-12-21,-13.3,-1.2,-5.766666666666667
2020-12-22,-15.3,-11.8,-12.833333333333334
2020-12-23,-12.1,-3.7,-6.466666666666666
2020-12-24,-5.6,-3.7,-4.479166666666667
2020-12-25,-14.0,-6.3,-10.012500000000001
2020-12-26,-19.0,-12.3,-15.616666666666667
2020-12-27,-20.4,-16.4,-19.416666666666668
2020-12-28,-16.0,-2.0,-5.9375
2020-12-29,-6.6,-4.4,-5.5874999999999995
2020-12-30,-7.3,-5.2,-6.166666666666667
2020-12-31,-7.9,-2.9,-6.504166666666666
2021-01-01,-7.5,-3.4,-5.508333333333333
2021-01-02,-11.7,-5.7,-8.612499999999999
2021-01-03,-17.0,-4.3,-11.908333333333333
2021-01-04,-16.0,-7.7,-11.475
2021-01-05,-10.5,-4.8,-6.358333333333333
2021-01-06,-13.2,-11.1,-11.920833333333334
2021-01-07,-20.0,-12.1,-16.9875
2021-01-08,-25.3,-15.4,-20.104166666666668
2021-01-09,-18.6,-11.1,-15.604166666666666
2021-01-10,-16.9,-8.7,-11.133333333333333
2021-01-11,-22.2,-17.8,-19.541666666666668
2021-01-12,-17.8,-14.4,-16.033333333333335
2021-01-13,-29.2,-18.6,-23.075
2021-01-14,-28.2,-2.9,-14.4
2021-01-15,-2.9,-0.5,-1.5374999999999999
2021-01-16,-17.2,-1.8,-10.070833333333333
2021-01-17,-20.2,-11.9,-16.5125
2021-01-18,-22.3,-15.0,-19.608333333333334
2021-01-19,-18.8,-8.3,-10.8375
2021-01-20,-16.6,-11.3,-14.091666666666667
2021-01-21,-17.9,-16.0,-16.479166666666668
2021-01-22,-16.6,-15.6,-16.004166666666666
2021-01-23,-19.1,-15.9,-17.358333333333334
2021-01-24,-24.3,-17.7,-19.041666666666668
2021-01-25,-31.3,-17.9,-27.258333333333336
2021-01-26,-29.4,-12.1,-18.875
2021-01-27,-19.7,-10.3,-12.183333333333332
2021-01-28,-14.4,-10.2,-12.737499999999999
2021-01-29,-28.1,-14.2,-21.900000000000002
2021-01-30,-24.5,-9.2,-15.195833333333333
2021-01-31,-10.3,-8.7,-9.433333333333334
2021-02-01,-16.2,-8.1,-10.745833333333332
2021-02-02,-20.7,-11.7,-15.020833333333334
2021-02-03,-17.1,-8.7,-13.225
2021-02-04,-12.4,-5.1,-7.875
2021-02-05,-9.7,-4.5,-6.0
2021-02-06,-8.1,-5.0,-6.55
2021-02-07,-8.2,-5.5,-6.608333333333333
2021-02-08,-10.6,-5.9,-7.925
2021-02-09,-26.5,-11.1,-17.766666666666666
2021-02-10,-27.0,-7.0,-12.279166666666667
2021-02-11,-18.1,-6.6,-10.866666666666667
2021-02-12,-13.1,-3.8,-5.829166666666667
2021-02-13,-13.7,-6.0,-9.424999999999999
2021-02-14,-14.7,-1.6,-10.470833333333333
2021-02-15,-8.6,-0.9,-3.0208333333333335
2021-02-16,-15.9,-6.5,-9.941666666666666
2021-02-17,-29.1,-13.8,-22.229166666666668
2021-02-18,-32.3,-19.0,-25.09166666666667
2021-02-19,-20.0,-14.4,-16.958333333333332
2021-02-20,-16.2,-14.2,-15.029166666666667
2021-02-21,-17.8,-16.1,-17.066666666666666
2021-02-22,-17.1,-13.2,-14.895833333333334
2021-02-23,-17.7,-11.1,-14.154166666666667
2021-02-24,-16.3,-3.2,-9.854166666666666
2021-02-25,-5.5,3.7,-0.9833333333333334
2021-02-26,-3.6,0.8,-0.9083333333333333
2021-02-27,-6.0,-0.1,-2.8958333333333335
2021-02-28,-7.2,6.3,3.0749999999999997
2021-03-01,-1.9,1.2,-0.9625
2021-03-02,-3.5,0.2,-1.8125
2021-03-03,-6.3,-2.2,-4.8125
2021-03-04,-9.3,-6.6,-8.170833333333333
2021-03-05,-11.4,-3.7,-6.8999999999999995
2021-03-06,-13.3,-5.6,-9.408333333333333
2021-03-07,-9.5,-5.8,-7.5874999999999995
2021-03-08,-11.3,-7.4,-9.0375
2021-03-09,-15.7,-10.2,-11.979166666666666
2021-03-10,-25.3,-10.2,-16.412499999999998
2021-03-11,-13.6,-8.5,-10.791666666666666
2021-03-12,-8.5,-6.0,-7.145833333333333
2021-03-13,-16.4,-2.5,-7.733333333333333
2021-03-14,-15.3,-2.8,-8.620833333333334
2021-03-15,-8.6,-2.2,-4.9125000000000005
2021-03-16,-17.8,-2.6,-8.208333333333334
2021-03-17,-20.9,-5.3,-10.470833333333333
2021-03-18,-26.8,-7.5,-16.375
2021-03-19,-19.1,2.0,-7.091666666666666
2021-03-20,-4.1,2.4,-0.45416666666666666
2021-03-21,-10.1,-3.8,-6.645833333333333
2021-03-22,-8.6,-0.9,-4.716666666666667
2021-03-23,-4.1,3.4,0.8166666666666668
2021-03-24,-3.1,5.2,1.0208333333333335
2021-03-25,-12.3,1.4,-2.4583333333333335
2021-03-26,-17.6,0.9,-6.3999999999999995
2021-03-27,-4.1,2.4,0.17083333333333336
2021-03-28,-2.8,2.1,0.33749999999999997
2021-03-29,-1.6,0.7,-0.5916666666666667
2021-03-30,-3.5,2.2,-0.3416666666666666
2021-03-31,-1.8,2.4,0.23333333333333336
2021-04-01,-4.9,1.3,-1.3708333333333333
2021-04-02,-5.0,0.2,-1.4041666666666668
2021-04-03,-5.5,3.3,-0.9375
2021-04-04,-4.4,2.6,-1.6166666666666665
2021-04-05,-5.1,-2.3,-4.05
2021-04-06,-3.6,1.1,-1.1583333333333334
2021-04-07,-10.8,-1.0,-3.8958333333333335
2021-04-08,-21.3,-1.9,-9.956521739130435
2021-04-09,-24.5,-4.0,-10.733333333333334
2021-04-10,-8.6,-1.9,-5.175
2021-04-11,-6.3,1.3,-1.6166666666666665
2021-04-12,-15.0,-0.8,-5.479166666666667
2021-04-13,-16.8,-2.5,-8.012500000000001
2021-04-14,-10.6,0.3,-3.5375
2021-04-15,-1.2,5.2,1.6583333333333332
2021-04-16,-6.7,5.9,-0.19166666666666657
2021-04-17,-10.6,7.2,-0.7999999999999999
2021-04-18,-12.2,5.1,-1.9458333333333335
2021-04-19,-10.6,10.3,2.0333333333333337
2021-04-20,1.8,7.2,4.504166666666666
2021-04-21,-3.0,2.3,0.3666666666666667
2021-04-22,-5.5,-0.9,-2.9333333333333336
2021-04-23,-5.9,-0.3,-2.8208333333333333
2021-04-24,-7.1,-0.8,-3.625
2021-04-25,-7.7,-1.1,-3.4416666666666664
2021-04-26,-4.2,0.0,-1.7874999999999999
2021-04-27,-6.2,-0.3,-2.8958333333333335
2021-04-28,-7.4,-1.1,-3.5583333333333336
2021-04-29,-8.1,0.2,-2.558333333333333
2021-04-30,-7.4,-3.9,-5.145833333333333
2021-05-01,-7.5,-2.0,-4.5625
2021-05-02,-7.5,-0.0,-3.6125000000000003
2021-05-03,-5.2,-2.3,-3.8791666666666664
2021-05-04,-8.0,0.6,-2.8874999999999997
2021-05-05,-14.2,2.1,-4.925
2021-05-06,-18.4,-0.4,-5.504166666666666
2021-05-07,-6.7,-2.2,-3.4375
2021-05-08,-7.0,2.2,-1.5333333333333332
2021-05-09,-9.7,4.5,-0.6625
2021-05-10,-9.9,3.4,-1.0583333333333333
2021-05-11,-4.9,4.6,0.8250000000000001
2021-05-12,-3.6,8.6,3.7708333333333335
2021-05-13,-0.1,4.1,1.8458333333333332
2021-05-14,-1.2,-0.0,-0.5958333333333333
2021-05-15,-0.7,2.9,0.6583333333333333
2021-05-16,0.1,2.7,1.6875
2021-05-17,1.6,7.5,4.941666666666666
2021-05-18,1.6,6.6,5.141666666666667
2021-05-19,0.8,10.2,6.733333333333333
2021-05-20,1.5,5.7,3.6374999999999997
2021-05-21,-0.5,4.6,2.35
2021-05-22,-2.5,0.1,-0.8833333333333333
2021-05-23,-3.0,2.2,-0.5458333333333333
2021-05-24,-0.2,2.8,1.3875
2021-05-25,0.7,8.8,4.279166666666667
2021-05-26,0.5,7.8,3.6333333333333333
2021-05-27,-1.1,10.2,5.704166666666667
2021-05-28,1.5,5.6,3.7624999999999997
2021-05-29,1.4,8.6,4.795833333333333
2021-05-30,1.4,9.1,4.920833333333333
2021-05-31,3.0,9.8,7.383333333333333
2021-06-01,3.2,17.4,11.808333333333332
2021-06-02,4.2,23.0,16.220833333333335
2021-06-03,6.8,23.2,17.104166666666668
2021-06-04,7.0,23.7,16.775000000000002
2021-06-05,5.5,16.8,12.554166666666667
2021-06-06,4.3,18.3,13.216666666666667
2021-06-07,6.9,19.2,12.450000000000001
2021-06-08,7.1,17.7,13.041666666666666
2021-06-09,7.0,21.0,14.329166666666666
2021-06-10,4.8,21.3,15.3125
2021-06-11,11.7,21.9,16.95
2021-06-12,6.3,12.4,9.029166666666667
2021-06-13,3.0,12.0,8.045833333333333
2021-06-14,2.8,13.4,8.658333333333333
2021-06-15,3.1,10.5,7.054166666666667
2021-06-16,-0.1,10.0,5.858333333333333
2021-06-17,-0.4,14.9,9.75
2021-06-18,3.8,11.8,9.3375
2021-06-19,3.3,12.4,8.9
2021-06-20,5.9,15.2,11.070833333333333
2021-06-21,6.3,10.5,9.408333333333333
2021-06-22,2.4,12.8,9.025
2021-06-23,1.2,17.8,11.495833333333332
2021-06-24,7.7,17.6,12.5
2021-06-25,6.2,13.7,9.7875
2021-06-26,5.2,15.4,9.858333333333333
2021-06-27,6.6,15.7,11.695833333333333
2021-06-28,5.5,15.0,10.845833333333333
2021-06-29,5.0,12.0,8.504166666666666
2021-06-30,3.5,12.0,8.608333333333333
2021-07-01,3.8,20.7,14.183333333333332
2021-07-02,7.8,19.2,14.604166666666666
2021-07-03,6.5,26.0,18.0625
2021-07-04,9.2,30.1,21.1
2021-07-05,12.6,28.5,22.537499999999998
2021-07-06,13.7,27.4,22.066666666666666
2021-07-07,15.3,24.7,19.691666666666666
2021-07-08,10.0,19.1,14.091666666666667
2021-07-09,8.7,18.8,14.112499999999999
2021-07-10,7.6,24.3,18.195833333333333
2021-07-11,10.9,19.1,16.141666666666666
2021-07-12,7.9,16.9,14.075000000000001
2021-07-13,8.0,22.7,15.049999999999999
2021-07-14,9.4,20.3,15.133333333333333
2021-07-15,9.7,18.1,14.929166666666667
2021-07-16,10.0,13.0,11.5
2021-07-17,7.1,16.3,11.887500000000001
2021-07-18,6.2,13.8,10.012500000000001
2021-07-19,4.4,13.2,9.1625
2021-07-20,2.8,9.1,6.470833333333334
2021-07-21,5.8,8.7,7.2625
2021-07-22,6.5,10.6,8.291666666666666
2021-07-23,4.3,9.1,7.2875000000000005
2021-07-24,4.3,14.7,10.3
2021-07-25,7.3,13.5,11.329166666666666
2021-07-26,5.0,23.2,16.395833333333332
2021-07-27,8.6,26.4,18.295833333333334
2021-07-28,7.6,26.1,18.566666666666666
2021-07-29,8.9,15.9,12.4
2021-07-30,7.8,14.0,10.941666666666668
2021-07-31,6.6,12.2,9.2875
2021-08-01,4.2,9.9,7.2375
2021-08-02,0.5,10.9,6.908333333333334
2021-08-03,-0.1,13.4,8.35
2021-08-04,4.6,12.7,9.266666666666667
2021-08-05,3.0,15.7,10.045833333333333
2021-08-06,5.9,19.6,13.799999999999999
2021-08-07,5.9,20.5,14.783333333333333
2021-08-08,5.1,20.0,13.125
2021-08-09,11.3,13.6,12.366666666666667
2021-08-10,10.9,16.7,13.683333333333332
2021-08-11,10.2,16.8,12.966666666666667
2021-08-12,9.6,14.9,12.174999999999999
2021-08-13,6.8,15.9,11.6875
2021-08-14,5.5,16.9,11.1875
2021-08-15,7.4,14.1,10.9375
2021-08-16,3.5,11.7,8.083333333333334
2021-08-17,4.1,15.8,10.308333333333334
2021-08-18,3.1,10.8,8.291666666666666
2021-08-19,9.9,12.2,10.979166666666666
2021-08-20,6.5,10.6,9.291666666666666
2021-08-21,5.6,9.9,7.5125
2021-08-22,3.6,8.9,5.920833333333333
2021-08-23,1.2,11.1,6.608333333333333
2021-08-24,0.3,11.1,6.3
2021-08-25,3.8,9.0,6.0625
2021-08-26,2.5,13.5,8.487499999999999
2021-08-27,-1.0,15.5,8.85
2021-08-28,2.8,14.4,9.729166666666666
2021-08-29,1.6,15.0,9.174999999999999
2021-08-30,6.4,12.8,9.479166666666666
2021-08-31,3.8,11.5,7.291666666666667
2021-09-01,4.1,7.8,5.620833333333334
2021-09-02,3.5,6.6,4.608333333333333
2021-09-03,1.7,6.7,4.391666666666667
2021-09-04,-0.2,7.8,3.8041666666666667
2021-09-05,-0.1,9.3,5.570833333333333
2021-09-06,4.1,12.2,7.754166666666666
2021-09-07,3.3,11.5,7.575
2021-09-08,3.3,10.9,6.883333333333333
2021-09-09,-1.9,10.0,4.8999999999999995
2021-09-10,-2.5,10.1,4.141666666666667
2021-09-11,-2.3,10.2,3.8708333333333336
2021-09-12,-3.9,12.0,4.479166666666667
2021-09-13,1.7,5.4,3.5541666666666667
2021-09-14,1.7,4.3,2.8499999999999996
2021-09-15,-1.1,7.3,2.7541666666666664
2021-09-16,-1.9,6.6,2.9250000000000003
2021-09-17,3.3,6.4,4.579166666666667
2021-09-18,0.3,6.1,3.6208333333333336
2021-09-19,-0.8,7.8,3.9791666666666665
2021-09-20,0.5,5.1,3.1125000000000003
2021-09-21,0.5,3.7,2.4208333333333334
2021-09-22,3.4,7.3,5.720833333333334
2021-09-23,1.7,7.3,5.004166666666666
2021-09-24,0.1,3.2,1.5250000000000001
2021-09-25,-1.1,5.4,2.8874999999999997
2021-09-26,-2.4,7.7,3.6625
2021-09-27,2.3,14.0,8.2
2021-09-28,4.9,11.0,7.241666666666667
2021-09-29,2.8,9.6,5.766666666666667
2021-09-30,4.0,7.1,5.375
2021-10-01,3.9,6.1,4.933333333333334
2021-10-02,6.1,8.9,7.741666666666667
2021-10-03,5.3,7.3,6.166666666666667
2021-10-04,7.1,11.1,8.887500000000001
2021-10-05,5.9,9.7,7.934782608695652
2021-10-06,2.1,8.6,5.416666666666667
2021-10-07,0.4,4.3,2.175
2021-10-08,-0.6,0.3,-0.06666666666666667
2021-10-09,-0.9,5.2,1.55
2021-10-10,1.7,7.9,5.029166666666667
2021-10-11,2.8,5.4,4.041666666666667
2021-10-12,-1.6,4.0,1.5333333333333332
2021-10-13,-7.2,2.2,-2.6833333333333336
2021-10-14,-8.0,-1.2,-3.7875
2021-10-15,-4.8,0.1,-1.0208333333333333
2021-10-16,-1.6,0.4,-0.5833333333333334
2021-10-17,-0.6,1.3,0.6375000000000001
2021-10-18,-5.6,-0.6,-2.3375
2021-10-19,-13.1,-6.8,-8.512500000000001
2021-10-20,-7.5,-6.5,-6.941666666666666
2021-10-21,-6.5,-4.5,-5.383333333333333
2021-10-22,-6.2,-3.0,-4.5874999999999995
2021-10-23,-20.1,-4.7,-11.541666666666666
2021-10-24,-20.2,-6.7,-11.158333333333333
2021-10-25,-9.1,-5.3,-6.6625000000000005
2021-10-26,-6.4,-4.8,-5.529166666666666
2021-10-27,-6.1,-4.3,-5.395833333333333
2021-10-28,-10.0,-0.3,-4.659090909090909
2021-10-29,-13.7,4.7,-4.208333333333333
2021-10-30,-11.7,-1.0,-3.783333333333333
2021-10-31,-3.3,-1.6,-2.3291666666666666
2021-11-01,-2.2,1.3,-0.6541666666666667
2021-11-02,0.9,4.2,2.9166666666666665
2021-11-03,-1.6,4.0,1.9583333333333333
2021-11-04,-6.6,-0.5,-2.5124999999999997
2021-11-05,-3.6,-0.9,-1.8208333333333335
2021-11-06,-9.8,-1.0,-3.7583333333333333
2021-11-07,-24.9,-4.2,-16.595833333333335
2021-11-08,-22.6,-3.2,-9.358333333333333
2021-11-09,-10.6,-4.1,-7.791666666666667
2021-11-10,-6.5,3.4,-1.0166666666666666
2021-11-11,-4.3,3.3,-1.3708333333333333
2021-11-12,-11.1,-2.7,-4.3875
2021-11-13,-10.4,-1.0,-5.383333333333333
2021-11-14,-8.1,-0.4,-3.8833333333333333
2021-11-15,-6.0,-0.1,-3.8125
2021-11-16,-5.6,2.4,-1.2208333333333334
2021-11-17,-4.7,-1.1,-2.2958333333333334
2021-11-18,-15.0,-3.0,-10.054166666666667
2021-11-19,-13.8,-4.0,-10.729166666666666
2021-11-20,-7.6,0.3,-2.3625000000000003
2021-11-21,-12.4,-5.2,-7.3374999999999995
2021-11-22,-24.2,-10.1,-16.41304347826087
2021-11-23,-20.5,-5.6,-13.1875
2021-11-24,-21.1,-4.4,-11.458333333333334
2021-11-25,-20.2,-13.7,-15.854166666666666
2021-11-26,-28.5,-16.0,-22.337500000000002
2021-11-27,-30.3,-15.3,-23.9375
2021-11-28,-33.7,-26.1,-30.099999999999998
2021-11-29,-33.8,-17.7,-28.52916666666667
2021-11-30,-26.1,-12.0,-17.904166666666665
2021-12-01,-27.5,-6.1,-14.583333333333334
2021-12-02,-8.5,-5.2,-6.55
2021-12-03,-12.5,-8.1,-10.154166666666667
2021-12-04,-19.3,-13.9,-15.920833333333334
2021-12-05,-35.9,-16.8,-25.84583333333333
2021-12-06,-38.1,-19.8,-33.145833333333336
2021-12-07,-20.5,-15.2,-17.116666666666667
2021-12-08,-19.6,-16.0,-16.9875
2021-12-09,-30.1,-11.2,-23.395833333333332
2021-12-10,-11.1,-4.6,-7.141666666666667
2021-12-11,-20.7,-8.8,-14.1625
2021-12-12,-9.0,-4.4,-6.675
2021-12-13,-12.5,-4.7,-7.0625
2021-12-14,-13.9,-5.9,-9.825000000000001
2021-12-15,-13.4,-5.9,-8.3375
2021-12-16,-12.2,1.6,-2.5875
2021-12-17,-2.0,3.7,0.7791666666666667
2021-12-18,-4.2,3.5,-0.18333333333333335
2021-12-19,-17.8,-0.3,-5.179166666666666
2021-12-20,-20.8,-13.4,-17.379166666666666
2021-12-21,-29.9,-12.0,-18.2625
2021-12-22,-31.6,-4.3,-19.020833333333332
2021-12-23,-14.8,-8.0,-11.370833333333332
2021-12-24,-9.5,-5.6,-8.141666666666667
2021-12-25,-14.5,-6.1,-9.7875
2021-12-26,-20.4,-9.9,-14.870833333333332
2021-12-27,-20.7,-6.7,-12.391666666666666
2021-12-28,-22.3,-14.8,-17.6375
2021-12-29,-25.5,-15.1,-19.195833333333333
2021-12-30,-24.0,-10.5,-18.375
2021-12-31,-21.7,-7.9,-11.816666666666668
2022-01-01,-17.7,-7.6,-10.804166666666667
2022-01-02,-16.1,-11.7,-12.766666666666666
2022-01-03,-14.8,-12.5,-13.2125
2022-01-04,-16.4,-13.3,-15.420833333333334
2022-01-05,-17.6,-7.6,-12.025
2022-01-06,-18.3,-7.4,-10.533333333333333
2022-01-07,-27.9,-18.6,-24.858333333333334
2022-01-08,-27.8,-16.7,-22.066666666666666
2022-01-09,-24.4,-11.1,-15.983333333333334
2022-01-10,-28.3,-18.2,-24.670833333333334
2022-01-11,-25.1,-5.4,-15.416666666666666
2022-01-12,-5.6,-0.4,-2.6083333333333334
2022-01-13,-4.8,-0.7,-2.566666666666667
2022-01-14,-6.3,-1.1,-2.5375
2022-01-15,-7.7,-3.3,-5.620833333333334
2022-01-16,-6.3,1.0,-3.025
2022-01-17,-7.5,-6.2,-6.816666666666666
2022-01-18,-8.3,5.0,-3.608333333333333
2022-01-19,-7.7,4.0,-1.9958333333333333
2022-01-20,-5.9,-3.0,-4.391666666666667
2022-01-21,-17.7,-5.9,-12.0
2022-01-22,-14.2,-1.1,-9.579166666666667
2022-01-23,-0.3,5.7,3.025
2022-01-24,-7.5,4.7,-2.4916666666666667
2022-01-25,-9.0,-4.2,-5.683333333333334
2022-01-26,-17.1,-8.6,-12.954166666666666
2022-01-27,-20.9,-13.7,-16.258333333333333
2022-01-28,-18.4,-5.5,-10.579166666666667
2022-01-29,-24.2,-12.6,-16.495833333333334
2022-01-30,-24.9,-11.1,-17.1875
2022-01-31,-29.2,-21.3,-25.616666666666664
2022-02-01,-31.5,-14.3,-25.258333333333336
2022-02-02,-17.7,-11.2,-13.058333333333332
2022-02-03,-25.2,-17.5,-20.35833333333333
2022-02-04,-18.9,-15.0,-17.333333333333332
2022-02-05,-16.9,-5.1,-9.033333333333333
2022-02-06,-8.6,-4.8,-7.170833333333333
2022-02-07,-13.4,-8.3,-10.200000000000001
2022-02-08,-13.7,-6.8,-9.341666666666667
2022-02-09,-17.4,-10.7,-13.075000000000001
2022-02-10,-22.4,-4.7,-13.904166666666667
2022-02-11,-19.1,-5.3,-9.054166666666667
2022-02-12,-29.5,-13.8,-20.904166666666665
2022-02-13,-26.7,-17.1,-20.554166666666667
2022-02-14,-19.9,-5.3,-8.391666666666667
2022-02-15,-25.6,-9.3,-16.75
2022-02-16,-22.7,-8.9,-12.799999999999999
2022-02-17,-11.0,-9.4,-10.299999999999999
2022-02-18,-9.4,-6.3,-7.166666666666667
2022-02-19,-11.5,-6.9,-8.4125
2022-02-20,-15.4,-10.9,-12.870833333333332
2022-02-21,-20.7,-13.3,-15.625
2022-02-22,-27.6,-13.0,-21.0625
2022-02-23,-19.9,-11.5,-15.4375
2022-02-24,-11.9,-4.1,-7.079166666666667
2022-02-25,-12.7,-1.5,-5.866666666666667
2022-02-26,-17.1,-3.3,-9.216666666666667
2022-02-27,-4.0,5.4,2.7583333333333333
2022-02-28,-4.4,0.1,-1.2708333333333333
2022-03-01,-4.7,2.1,-1.0041666666666667
2022-03-02,-4.0,1.9,-1.1125
2022-03-03,-6.8,-2.3,-4.220833333333333
2022-03-04,-9.5,-4.9,-6.875
2022-03-05,-10.6,-1.7,-6.408333333333334
2022-03-06,-15.7,-3.5,-8.704166666666667
2022-03-07,-15.0,-4.1,-9.283333333333333
2022-03-08,-16.9,-5.3,-11.895833333333334
2022-03-09,-18.1,-5.3,-12.129166666666668
2022-03-10,-20.5,3.2,-7.058333333333334
2022-03-11,-3.1,2.1,0.1625
2022-03-12,-2.2,4.5,0.4625000000000001
2022-03-13,-12.2,1.4,-6.2
2022-03-14,-13.8,0.8,-6.595833333333334
2022-03-15,-9.8,2.1,-3.8249999999999997
2022-03-16,-10.9,-0.6,-5.304166666666666
2022-03-17,-3.9,1.0,-0.6124999999999999
2022-03-18,-3.8,3.4,-0.14166666666666666
2022-03-19,-2.1,6.9,3.8874999999999997
2022-03-20,2.0,8.0,5.233333333333333
2022-03-21,-1.9,5.5,2.0826086956521737
2022-03-22,-6.2,3.7,-0.9
2022-03-23,-0.5,6.7,2.8249999999999997
2022-03-24,-4.6,-1.0,-2.591666666666667
2022-03-25,-7.4,-3.8,-4.733333333333333
2022-03-26,-10.4,-6.4,-7.95
2022-03-27,-12.9,-7.4,-9.808333333333334
2022-03-28,-11.8,-9.1,-10.375
2022-03-29,-9.6,-5.1,-6.645833333333333
2022-03-30,-9.3,-4.2,-5.733333333333333
2022-03-31,-13.9,-5.0,-9.0375
2022-04-01,-12.1,-3.3,-6.491666666666667
2022-04-02,-6.6,-2.1,-4.620833333333334
2022-04-03,-12.4,-6.8,-8.770833333333334
2022-04-04,-13.2,-6.7,-9.445833333333333
2022-04-05,-11.3,-5.1,-8.033333333333333
2022-04-06,-5.5,-3.9,-4.675
2022-04-07,-9.5,-3.6,-5.720833333333334
2022-04-08,-10.3,-3.7,-6.008333333333333
2022-04-09,-4.0,-1.2,-2.4375
2022-04-10,-6.8,-1.5,-2.9416666666666664
2022-04-11,-5.1,0.3,-1.2666666666666666
2022-04-12,-8.9,1.6,-1.9000000000000001
2022-04-13,-16.1,0.8,-6.166666666666667
2022-04-14,-10.6,0.5,-3.391666666666667
2022-04-15,-14.2,0.9,-4.7
2022-04-16,-11.9,4.3,-0.5541666666666666
2022-04-17,1.0,5.6,3.079166666666667
2022-04-18,-2.3,5.7,2.35
2022-04-19,-5.5,6.4,1.7875000000000003
2022-04-20,-4.1,10.9,3.5583333333333336
2022-04-21,-5.0,4.7,1.3833333333333335
